question_text,prediction,ground_truths,generated_text,correctness,EccentricityUncertainty,PTrue_VLM,Entropy,PRelevant_VLM,LARS_BASE,llava_evqa_bm25,llava_evqa_bm25_with_context,llava_evqa_rerank,llava_evqa_rerank_with_context,llava_evqa_eva_clip,llava_evqa_eva_clip_with_context,qwen_evqa_bm25,qwen_evqa_bm25_with_context,qwen_evqa_rerank,qwen_evqa_rerank_with_context,qwen_evqa_eva_clip,qwen_evqa_eva_clip_with_context,llava_infoseek_bm25,llava_infoseek_bm25_with_context,llava_infoseek_rerank,llava_infoseek_rerank_with_context,llava_infoseek_eva_clip,llava_infoseek_eva_clip_with_context,qwen_infoseek_bm25,qwen_infoseek_bm25_with_context,qwen_infoseek_rerank,qwen_infoseek_rerank_with_context,qwen_infoseek_eva_clip,qwen_infoseek_eva_clip_with_context,Image_Perturbation
What is the length of the wingspan in metre of this bird?,1.5,['0.82'],"['2', '2', '1', '2', '0', '6', '2', '2', 'Unknown', '25']",0,-5.5419803672624735,0.9407327450180218,-1.12974984026514,0.140040962133515,0.0920577943325042,0.0028301721904426,0.0010762464953586,0.004302563611418,0.0068440013565123,0.0109142744913697,0.0078319311141967,0.0006975838914513,0.0002636889694258,0.0006980586913414,0.0004358716832939,0.0008749990374781,0.000493184023071,0.011630592867732,0.0683330744504928,0.0071901963092386,0.0210230331867933,0.031760212033987,0.0023145172744989,0.0033545261248946,0.0010464849183335,0.0044204466976225,0.0008105452288873,0.0035587206948548,0.0016691215569153,0.066650390625
What is the highest observed lifespan of this animal?,20 years,['27'],"['2 years', '28 years', '2 years', '25 years', '20 years', '20 years', '5 years', 'Cannot tell from photo', '6 years', '20 years']",0,-6.622110405277315,0.973917946570024,-0.9750066898483782,0.0685845834881101,0.171172633767128,0.0046822247095406,0.0013094029854983,0.0098029328510165,0.010606350377202,0.0064880051650106,0.0077426237985491,0.0007327910279855,0.0005685948999598,0.0006928024231456,0.0006145425140857,0.0007125838310457,0.0017353747971355,0.0016741944709792,0.0167168639600276,0.0020837213378399,0.0178937148302793,0.0024448563344776,0.002961107995361,0.0010398053564131,0.0007313935784623,0.0010364208137616,0.0008287003729492,0.0008542820578441,0.0007879688637331,0.1422119140625
In which country has drainage or the border the body of water of the lake in the image?,Canada,['Pakistan'],"['Canada', 'China', 'Canada', 'Spain', 'Canada', 'Canada', 'Switzerland', 'Pakistan', 'Canada', 'Brazil']",0,-6.324555320336758,0.9823655906106612,-1.3353065663191956,0.1293902981995603,0.4168417155742645,0.1300545930862426,0.1809078305959701,0.0539668649435043,0.0552514232695102,0.0856945738196373,0.1023314222693443,0.0194324012845754,0.1047138273715972,0.1468649208545684,0.176685944199562,0.2920655608177185,0.1296590715646743,0.467304527759552,0.0486629717051982,0.2000298351049423,0.014529712498188,0.519268810749054,0.0830222889780998,0.3094542920589447,0.0140418643131852,0.2964543402194977,0.0229006893932819,0.5636268258094788,0.3631826639175415,0.130615234375
What country does this building belong to?,China,['Bulgaria'],"['United states', 'Usa', 'Spain', 'Spain', 'Ireland', 'Switzerland', 'Germany', 'France', 'Brazil', 'England']",0,-8.221717257974188,0.8848700745895512,-1.5672026700757369,0.0721573411859004,0.7953795194625854,0.0166761931031942,0.0401432029902935,0.0149342278018593,0.0162287671118974,0.092792809009552,0.0441322848200798,0.195432424545288,0.1476428061723709,0.20994833111763,0.1657263338565826,0.4312474429607391,0.1088596507906913,0.0009095667046494,0.0264975819736719,0.0011290664551779,0.0086998213082551,0.0015369999455288,0.00191475241445,0.0650461316108703,0.1338705569505691,0.019196281209588,0.1276351660490036,0.0013971998123452,0.2567401826381683,0.1593017578125
What is this food named after?,Tortilla,['Beijing'],"['Pita', 'Breakfast', 'Corn', 'Taco', 'Pancake', 'Corn', 'Pancake', 'Flour', 'Tortilla', 'Taco']",0,-5.945416107965741,0.9701358033145724,-1.2591430930047258,0.161028827859204,0.1845864206552505,0.0021135744173079,0.004605823662132,0.0064449901692569,0.0088988123461604,0.0316844396293163,0.0058741061948239,0.0058323685079813,0.0061040329746901,0.0039396355859935,0.0032784985378384,0.0089455302804708,0.0012794628273695,0.0022797361016273,0.0121316742151975,0.0035158477257937,0.0302695576101541,0.1771177649497985,0.0044124526903033,0.0030938601121306,0.1227822080254554,0.035667423158884,0.1322373449802398,0.0054101548157632,0.1516949534416198,0.2425537109375
How long in metre is the longest span of this bridge?,100,['420'],"['2000', '100', '50', '6', '200', '500', '550', '111', '400', '600']",0,-9.486832980505142,0.9391837419156,-0.9572898442965624,0.1857053966361941,0.0757402554154396,0.0026579922996461,0.0013229814358055,0.0041017248295247,0.0107411593198776,0.0188069734722375,0.0103149134665727,0.000831629615277,0.0016980317886918,0.0008362230146303,0.0013574110344052,0.0010577505454421,0.0043706204742193,0.0011730258120223,0.0672495067119598,0.001022019656375,0.0186954624950885,0.0013508930569514,0.0019668869208544,0.0019104469101876,0.0010350148659199,0.0054609575308859,0.0008770878775976,0.0020482742693275,0.0021067375782877,0.08868408203125
What is the closest parent taxonomy of this plant?,Flower,['Ophrys'],"['Flower', 'Magnolia', 'Flower', 'Flower', 'Flower', 'Onion', 'Moss', 'Family', 'Flowers', 'Angiosperma']",0,-5.394694585284429,0.9830253592763308,-1.047233747728169,0.2209617598034102,0.6295815706253052,0.011589515954256,0.003074079286307,0.0225571133196353,0.0069522866979241,0.0416846424341201,0.0072262678295373,0.0404151268303394,0.0374669395387172,0.052018254995346,0.0228096935898065,0.1855592131614685,0.0991270095109939,0.0006011795485392,0.0077565456740558,0.0004865662776865,0.0408573187887668,0.0005555244279094,0.002051502931863,0.0013145079137757,0.0149775296449661,0.0054782689549028,0.0152773456647992,0.0007959585636854,0.1031023561954498,0.57763671875
What is the maximum height of this animal in centimetre?,30,['28'],"['20', '75cm', '25', '75', '25', '20', '40', '50', '61', '60']",0,-6.955750752336804,0.8823891824867633,-0.9128339897212572,0.1322002447770602,0.0978456959128379,0.0038247541524469,0.0015799318207427,0.0076802955009043,0.0199657157063484,0.0059264688752591,0.015470515936613,0.0011222182074561,0.0029187458567321,0.0011583903105929,0.0018434689845889,0.0016982847591862,0.0066272923722863,0.0197977125644683,0.0803904682397842,0.016448276117444,0.0150064351037144,0.0664026588201522,0.0115554202347993,0.0073576299473643,0.001413109828718,0.0137250944972038,0.0012877819826826,0.0564729049801826,0.0037116410676389,0.0635986328125
Which protected area is this place usually located in?,National park,['Niagara Falls State Park'],"['National park', 'National park', 'National park', 'National', 'National park', 'National park', 'National park', 'National park', 'National park', 'National park']",0,-0.0070893801488621,0.9825754689579004,-0.2590154712495859,0.1520130262947911,0.8740186095237732,0.0372151508927345,0.100873976945877,0.069186083972454,0.0938344299793243,0.5927459597587585,0.581753134727478,0.0581613443791866,0.0884976610541343,0.0441139750182628,0.1091317310929298,0.0859614685177803,0.1079407408833503,0.0011090016923844,0.2045986056327819,0.000996705959551,0.0310777071863412,0.0009916848503053,0.3318227231502533,0.6874313950538635,0.2427912354469299,0.815855860710144,0.0638787224888801,0.0694498121738433,0.7642509341239929,0.65576171875
What is this item named after?,Rick,['Index | rolling'],"['Berger', 'Biotech', 'Rick', 'Hershberger', 'Dr herschburger', 'Rick herschberger', 'Rick hershberger', 'World', 'Rick hershberger', 'World']",0,-5.116507881557429,0.9451643187065532,-1.2182249553781004,0.2326993940904533,0.2663711905479431,0.0018043135059997,0.001157974358648,0.0043592038564383,0.002575296908617,0.0771050527691841,0.0019360338337719,0.0023833129089325,0.1847153604030609,0.0051877782680094,0.0372622944414615,0.0015206726966425,0.1872882097959518,0.0009438611450605,0.0135362297296524,0.0301092378795146,0.0170209500938653,0.0060458914376795,0.002946414751932,0.0028126824181526,0.7254265546798706,0.0098467171192169,0.7571344971656799,0.0146317966282367,0.0303707178682088,0.39697265625
Who commissioned this facility?,King,['Hassan Ali Nasir al-Molk'],"['King', 'King', 'PEOPLE', 'Sulton', 'Rich people', 'Muslim', 'King', 'King', 'Religion', 'Unknown']",0,-5.118143766558867,0.9775805752985144,-1.516533500646862,0.0801835016788019,0.3810850083827972,0.0034201219677925,0.0013968686107546,0.0118090575560927,0.003645557211712,0.0174200106412172,0.0038626240566372,0.0049364976584911,0.0400994271039962,0.0128792030736804,0.014510397799313,0.0128323603421449,0.0278105940669775,0.0006342928390949,0.0089348582550883,0.0012278575450181,0.0450394079089164,0.0013548311544582,0.0064962022006511,0.0040585086680948,0.0354639701545238,0.0076683745719492,0.0226239468902349,0.0030904030427336,0.0104381786659359,0.19873046875
Who is the owner of this building?,City,['Malta | Heritage Malta'],"['King', 'City', 'City', 'Private', 'Rich', 'King', 'Nobody', 'City', 'City', 'State']",0,-6.014904271208085,0.9643650240494208,-1.493256099529875,0.0747392417609257,0.6006488800048828,0.0015430437633767,0.0087298601865768,0.0052145426161587,0.0032659214921295,0.0119183454662561,0.0066655646078288,0.0232554711401462,0.1246977895498275,0.0128278005868196,0.1629463285207748,0.0065955515019595,0.084109790623188,0.0005846610874868,0.0043601891957223,0.0005352078587748,0.0043944888748228,0.0011507093440741,0.0026801186613738,0.0014412646414712,0.0053162481635808,0.0197181869298219,0.0096107684075832,0.0010880957124754,0.0063395858742296,0.159423828125
What kind of effect does this object have?,Aesthetic,['air pollution | travel | noise pollution'],"['No one', 'Historical', 'Hidden', 'Easier', 'War', 'Aesthetic', 'Surprise', 'Magical', 'Decoration', 'Confuse']",0,-4.229175994591513,0.982560476160468,-2.078056981737803,0.2096113871510978,0.2583174705505371,0.0044648451730608,0.0104543706402182,0.0051894541829824,0.0077063450589776,0.0294827446341514,0.0078325606882572,0.0012734805932268,0.0026146685704588,0.0009344878490082,0.0077619859948754,0.0007956105400808,0.0007359931478276,0.0015900892904028,0.0041145947761833,0.0008797445334494,0.0137590821832418,0.0063712461851537,0.005060679744929,0.0011253715492784,0.0044415048323571,0.0026580616831779,0.0044826650992035,0.0007531892042607,0.0463458150625228,0.062164306640625
What is the sea level in metre of this lake?,100,['845.6'],"['20', '781', '2', '0', '6', '770', '90', '25', '31', '10']",0,-9.486832980505136,0.8905047903484776,-1.4315114863216878,0.103158939826929,0.0923571586608886,0.0024472111836075,0.0011419529328122,0.0034099547192454,0.0151899484917521,0.0073384204879403,0.0036055878736078,0.0006542085902765,0.0026039839722216,0.0008448741864413,0.0013686852762475,0.0008721742779016,0.0038138162344694,0.0009865345200523,0.0283682085573673,0.0008843219256959,0.0144726624712347,0.0007159754168242,0.0022713101934641,0.001594454748556,0.0013929398264735,0.0019619499798864,0.0008113275980576,0.0011771674035117,0.0021301636006683,0.11566162109375
Who is the architect of this building?,Mies van der rohe,['Herzog & de Meuron'],"['Mies', 'Walter gropius', 'Mies', 'Herzog', 'Mies Van Der', 'Mies van de rohe', 'Walter gropius', 'Architect', 'Mies', 'Mies van der role']",0,-3.838973786888254,0.9853831472686412,-1.3032055695368243,0.1139637344565904,0.1103796288371086,0.0016901013441383,0.00726422900334,0.005469873547554,0.0129002556204795,0.0232233274728059,0.0198907423764467,0.0014683853369206,0.0011050711618736,0.001239578705281,0.0040198597125709,0.0069514350034296,0.0012265017721801,0.003622303251177,0.1225178390741348,0.0024947440251708,0.0737134367227554,0.018930085003376,0.0207146238535642,0.0019365653861314,0.0023281699977815,0.0021207681857049,0.0030925997998565,0.0008100175764411,0.0029212711378932,0.2242431640625
Which culture is associated with this city?,Egypt,['Nabataean kingdom'],"['Egyptian', 'American', 'Mohammed', 'Egypt', 'Islamic', 'Egypt', 'Egypt', 'Native american', 'Persian', 'Egyptian']",0,-5.687435749605297,0.9893303996200996,-1.3454746444593184,0.1582229760494984,0.7809443473815918,0.0046351971104741,0.0052719158120453,0.0131738223135471,0.0098741622641682,0.06939497590065,0.0257450733333826,0.1222558543086052,0.0570759885013103,0.1521210670471191,0.2035606056451797,0.2552660405635834,0.0634038522839546,0.0006980404141359,0.0046249874867498,0.0008254360291175,0.0180258303880691,0.0005846482235938,0.0017583089647814,0.0164136849343776,0.2206606268882751,0.007300344761461,0.0064791128970682,0.0081615354865789,0.0636823177337646,0.5146484375
Where is this animal native to?,Africa,['United States of America'],"['United states', 'Forests', 'Forrest', 'Snake plant', 'Africa', 'Central america', 'Africa', 'North america', 'Africa', 'Africa']",0,-5.210992785445521,0.9782968389680086,-1.2429246295049476,0.1524590299644455,0.6672444343566895,0.0053805471397936,0.0655385851860046,0.0190037284046411,0.1105927973985672,0.0147102875635027,0.1610363721847534,0.0351869501173496,0.1198304072022438,0.0331222154200077,0.2364756911993026,0.0829424262046814,0.1182762831449508,0.0007543075480498,0.0303564313799142,0.0023741303011775,0.0466468259692192,0.001635730615817,0.1898785680532455,0.0021708782296627,0.0719968229532241,0.0196807142347097,0.197906419634819,0.0017741844058036,0.3892545998096466,0.5859375
who/what operates this park?,Nationals,['Washington Nationals'],"['Nats', 'American league', 'Mlb', 'Nationals', 'Nationals', 'Washington', 'Mlb', 'National park', 'Nationals park', 'Washington nationals']",0,-3.944081555813683,0.9756879893146624,-1.189805044932291,0.1311714543101942,0.2016706317663192,0.0037536798045039,0.0045523587614297,0.0093177333474159,0.0106544159352779,0.3122908174991607,0.0104954782873392,0.0044564702548086,0.043046236038208,0.0355481170117855,0.010869232006371,0.0042495196685194,0.0107043823227286,0.0009609194821678,0.0036597752477973,0.0062841107137501,0.0045567345805466,0.2851642668247223,0.0215167887508869,0.1815711557865142,0.0500774309039115,0.0074888984672725,0.0034000938758254,0.0032916429918259,0.006336182821542,0.448486328125
Which city or region does this place locate in?,Rome,['Pamukkale'],"['Greece', 'Rome', 'Egypt', 'Spain', 'Babylon', 'Athens', 'Egypt', 'Italy', 'Ancient italy', 'None']",0,-6.791366273363578,0.9546727009616212,-1.5931548287692323,0.1157584021362632,0.6295245289802551,0.0086549185216426,0.0028457713779062,0.0191557891666889,0.0061501991003751,0.1315704733133316,0.0060009127482771,0.0428784526884555,0.0395955443382263,0.0860886722803115,0.0144983930513262,0.094865083694458,0.0457267574965953,0.1376277357339859,0.0369075052440166,0.1457162499427795,0.0496178418397903,0.3493712544441223,0.0152632910758256,0.0195442698895931,0.1373308449983596,0.086869940161705,0.0533461347222328,0.012239615432918,0.192799225449562,0.4638671875
What is the closest parent taxonomy of this animal?,Snake,['Crotalus'],"['Snake', 'Reptile', 'Snake', 'Reptile', 'Snake', 'Snake', 'Reptile', 'Snake', 'Snake', 'Snake']",0,-0.0182289312103721,0.9864362123172282,-0.2293737602281908,0.2055571359233055,0.7598927617073059,0.0609850510954856,0.0313122645020484,0.0417378693819046,0.0286610983312129,0.2093598395586013,0.0420002937316894,0.1949188113212585,0.0151192434132099,0.1970612406730651,0.0305319391191005,0.3483676612377167,0.0623256079852581,0.0006074216798879,0.0023624047171324,0.0004939177306368,0.0090350089594721,0.0005440439563244,0.0085272565484046,0.0009382867719978,0.0035334476269781,0.0011827027192339,0.0203295461833477,0.0008383307722397,0.1033857464790344,0.71337890625
What country does this building belong to?,Russia,['Kosovo'],"['Russia', 'Russia', 'Serbia', 'Greece', 'Ukraine', 'Turkey', 'Russia', 'Russia', 'Italy', 'Russia']",0,-6.324555320336758,0.9810773210628336,-1.0440099515729042,0.1060186109798502,0.9178704619407654,0.0080358209088444,0.0458968766033649,0.0135921826586127,0.0398276224732399,0.2239662557840347,0.1000250875949859,0.3620651662349701,0.1261119395494461,0.3496922552585602,0.1528074294328689,0.6956900358200073,0.0711846277117729,0.2301138192415237,0.1789517104625702,0.1919258385896682,0.0977145954966545,0.4314498007297516,0.361969381570816,0.6573001742362976,0.3421077132225036,0.7339630126953125,0.7988908290863037,0.6960375308990479,0.9557143449783324,0.6650390625
Which city or region does this place locate in?,New york,['Richmond'],"['United states', 'Baltimore', 'Usa', 'San diego', 'New orleans', 'Chicago', 'City', 'Atlanta', 'New york', 'London']",0,-7.17679521343978,0.9434928391143552,-1.634793541279214,0.0850221260410797,0.1582697927951812,0.0054777236655354,0.0130661353468894,0.0172420646995306,0.0208314545452594,0.0993885546922683,0.0162972342222929,0.0266751274466514,0.0061553223058581,0.0402898117899894,0.0057989875786006,0.0466278381645679,0.014561659656465,0.0007013140129856,0.0326023548841476,0.0005152323283255,0.058227140456438,0.0007175882346928,0.0094547867774963,0.0012957063736394,0.0030553669203072,0.0038562279660254,0.0023096157237887,0.0010212458437308,0.1266324967145919,0.304443359375
Which company manufactures this aircraft?,Airbus,['Fokker'],"['Embraer', 'Airbus', 'Airbus', 'Airbus', 'Airplane', 'Airbus', 'Airbus', 'Boeing', 'Emirates', 'Airbus']",0,-4.52845864841461,0.9808527959802288,-0.6336863149229127,0.1358649705587747,0.2174878716468811,0.0087123727425932,0.0035898054484277,0.0121206957846879,0.00764173688367,0.0949024707078933,0.0257396195083856,0.0025649056769907,0.0381377600133419,0.0298401452600955,0.0228902343660593,0.0042454474605619,0.0214858893305063,0.0023714676499366,0.0305493101477623,0.0322315618395805,0.0714423656463623,0.0048126224428415,0.0231984313577413,0.0232504997402429,0.0730284973978996,0.0967088714241981,0.0118912709876894,0.030840054154396,0.1622433364391327,0.56494140625
