question_text,prediction,ground_truths,generated_text,correctness,EccentricityUncertainty,PTrue_VLM,Entropy,PRelevant_VLM,LARS_BASE,llava_evqa_bm25,llava_evqa_bm25_with_context,llava_evqa_rerank,llava_evqa_rerank_with_context,llava_evqa_eva_clip,llava_evqa_eva_clip_with_context,qwen_evqa_bm25,qwen_evqa_bm25_with_context,qwen_evqa_rerank,qwen_evqa_rerank_with_context,qwen_evqa_eva_clip,qwen_evqa_eva_clip_with_context,llava_infoseek_bm25,llava_infoseek_bm25_with_context,llava_infoseek_rerank,llava_infoseek_rerank_with_context,llava_infoseek_eva_clip,llava_infoseek_eva_clip_with_context,qwen_infoseek_bm25,qwen_infoseek_bm25_with_context,qwen_infoseek_rerank,qwen_infoseek_rerank_with_context,qwen_infoseek_eva_clip,qwen_infoseek_eva_clip_with_context,Image_Perturbation
What is this building named after?,Saint Mary's Church,['Peter'],"['St. Vitus', "" Saint Mary's Church"", ' St. Andreas', 'St. Andreas', 'St. Michael', 'St. Michael', 'St. Peter and St. Paul', 'St. Peter and Paul', ' St. Andreas', 'St. Georg']",0,-6.824178511622258,7.194133030325384e-09,-0.8070737386904542,0.0031827807965096,0.1030141785740852,0.001841158256866,0.0012342828558757,0.0040305666625499,0.0020727985538542,0.0090520251542329,0.0016263492871075,0.0006562549388036,0.0004474512534216,0.0008108507608994,0.000586041889619,0.000617473386228,0.0003482148167677,0.0023699337616562,0.0040384880267083,0.0023623865563422,0.0032148247119039,0.0039518843404948,0.0025605419650673,0.0008641057647764,0.0006733140326105,0.0008932174532674,0.0008291528793051,0.0006789648905396,0.000593202188611,0.9637830853462219
Where is this animal native to?,North America,['United States of America'],"[' North America', ' South America', ' South America', ' South America', ' South America', ' United States', ' North America', ' North America', ' South America', ' North America']",0,-3.1622918721362296,0.9999971389811436,-0.5228581015272843,0.0005530843701478,0.843899130821228,0.0273474287241697,0.0072627225890755,0.0203811228275299,0.0026044868864119,0.0285303946584463,0.0257750358432531,0.539903998374939,0.0558389946818351,0.4579445421695709,0.073968768119812,0.7120766043663025,0.1234777495265007,0.0080792000517249,0.0028530631680041,0.0017242629546672,0.0079227332025766,0.0066953459754586,0.0074764997698366,0.0289479587227106,0.0128203574568033,0.0030563184991478,0.0041515631601214,0.0010863029165193,0.0050998763181269,0.4023378789424896
What is the closest parent taxonomy of this insect?,Order Odonata,['Argia'],"['Order Odonata', 'Odonata', 'Odonata', 'Order Odonata', 'Order Odonata', 'Odonata', 'Order Odonata', 'Odonata', 'Order Odonata', 'Order Odonata']",0,-0.0033612520405462,1.0,-0.1843472371649045,0.0019304541362277,0.955571949481964,0.3881886601448059,0.0861920043826103,0.2267012894153595,0.1162834390997886,0.4476674795150757,0.3441070318222046,0.1922840178012848,0.1286876797676086,0.3015779852867126,0.0667444691061973,0.5015707015991211,0.172085627913475,0.0499572530388832,0.0110887913033366,0.001979446504265,0.0162833780050277,0.4084809124469757,0.009223804809153,0.0009948692750185,0.0007409479003399,0.0008602057350799,0.0008281888440251,0.0008203631150536,0.0005540252896025,0.8109757900238037
What is the height of this mountain in terms of metre above sea level?,"1,260 metres",['1379'],"['1,180 metres', '1,100 metres', '1075 metres', '1000 metres', '1,222 metres', '1,076 metres', '1,337 metres', '1,400 metres', '1,252 metres', '1240 metres']",0,-9.486832980505138,1.9555681087850496e-08,-1.0710071918155466,0.0001584613251157,0.0520564094185829,0.0022974198218435,0.0011020777747035,0.0024275085888803,0.0091269090771675,0.0008916184888221,0.0024834801442921,0.000599943974521,0.0003417452971916,0.0007156080682761,0.0004265720781404,0.0006200282950885,0.0004074934695381,0.0024294606409966,0.0114414254203438,0.0008662368054501,0.0076845055446028,0.0031143364030867,0.0032455516047775,0.0010425801156088,0.0006820542621426,0.001213502837345,0.0007885784725658,0.0007835287833586,0.0004917734768241,0.5583583116531372
What is this building dedicated to?,Church,['Peter of Moscow'],"['Bells', ' Religion', ' Church', ' Religion', ' Church', ' Church', ' Church', ' Church', ' Church', ' Religion']",0,-1.8836962177605567,1.0,-0.757698955492621,0.004086771438464,0.8009990453720093,0.0046595442108809,0.0016464688815176,0.0055490038357675,0.0022355862893164,0.0299788564443588,0.0043926867656409,0.0083566037937998,0.0407481305301189,0.0286873411387205,0.0674077644944191,0.0155195659026503,0.1237536147236824,0.0008392699528485,0.0022054759319871,0.0008344845264218,0.0052035809494555,0.001044514356181,0.0043589784763753,0.0013468726538121,0.0038553045596927,0.0034348559565842,0.0168916005641222,0.0030864346772432,0.001150906085968,0.560814380645752
which notable activity has been held at the building presented in the image?,football,['start of manufacturing or construction | 2006 FIFA World Cup'],"['football', 'football', 'football', 'football', 'football', 'football', 'football', 'football', 'football', 'football']",0,-9.43689570931383e-16,1.0,-0.1611914224922657,0.004086771438464,0.7936534881591797,0.1159621626138687,0.0453258417546749,0.1106008440256118,0.0947521924972534,0.4767935276031494,0.6223883628845215,0.0347770154476165,0.1128403097391128,0.0615995153784751,0.1739693433046341,0.0396168380975723,0.1084207519888877,0.0022379255387932,0.0023100357502698,0.0007891519926488,0.0097488379105925,0.0029332416597753,0.0039726584218442,0.003150497097522,0.0238400939851999,0.0027001190464943,0.0090401684865355,0.0068271937780082,0.0141366617754101,0.998672604560852
Who designed this bridge?,unknown,['Rowland Mason Ordish'],"[' Unknown', ' unknown', ' Unknown', ' Not specified in the image.', ' unknown', ' unknown', ' Unknown', ' unknown', ' Not applicable - the image shows a tram, not a bridge.', ' unknown']",0,-2.163237755536213,0.5631446537543376,-0.6425447176109189,0.004086771438464,0.7032866477966309,0.0051747518591582,0.0028983210213482,0.0110625894740223,0.0028123441152274,0.0093049211427569,0.0099581982940435,0.0008616835693828,0.0009556681616231,0.0011868423316627,0.0135936737060546,0.0009968341328203,0.003272151807323,0.0010966047411784,0.0055042370222508,0.0013817448634654,0.0340596623718738,0.0008612046367488,0.0118873557075858,0.0009870298672467,0.0036323072854429,0.0011765754316002,0.0030554831027984,0.0011745073134079,0.0006203436641953,0.04973618686199188
What is the height of this building in metre?,20,['28.5'],"['18', '20', '20', '19.5', '19.5', '18', '20', '22', '22.5', '15 metres']",0,-6.176482826460722,0.9890134347445642,-0.7699498528354646,0.0002612585573016,0.3956582248210907,0.0042439140379428,0.0011336052557453,0.0167022906243801,0.0053775291889905,0.013218187727034,0.0175732597708702,0.0010379065060988,0.0043321354314684,0.0017539922846481,0.0017712857807055,0.0018414608202874,0.0049779717810451,0.0032851400319486,0.0104964477941393,0.0099657569080591,0.0294050369411706,0.0158413834869861,0.0033355976920574,0.0060888067819178,0.0008548280457034,0.0099052861332893,0.0009290724992752,0.0046862503513693,0.0013445703079923,0.9681059122085571
how many millimetre is the wingspan of this bird?,300,['678.0-702.0'],"['cannot determine', '300', '300', '300', '300', 'cannot determine', '300', 'cannot determine', '300', 'cannot determine']",0,-3.098386676965934,0.0003354626279025,-0.4945071518886834,0.0003354626279025,0.2522595524787903,0.0089357495307922,0.0014212987152859,0.0173313170671463,0.0063307667151093,0.0391134470701217,0.0123926466330885,0.0009630876011215,0.007395043503493,0.0012228597188368,0.0107579892501235,0.0030736494809389,0.0214787106961011,0.0015013194642961,0.0327675156295299,0.0027735703624784,0.0206997953355312,0.0056983372196555,0.0057971202768385,0.0070134988054633,0.0008048091549426,0.016171533614397,0.005962012335658,0.0044435882009565,0.0026402724906802,0.43165668845176697
Which historic county does this place belong to?,Greater London,['Essex | Kent'],"['Essex', 'London', 'London', 'London', 'Greater London', 'Essex', 'Essex', 'Essex', 'Kent', 'Kent']",0,-4.363637476535272,0.9999971389811436,-0.6252065973360004,0.0052475183991813,0.7768390774726868,0.0440665520727634,0.0085570393130183,0.0262567065656185,0.0029912227764725,0.1187108233571052,0.0307979844510555,0.0540292598307132,0.0262302607297897,0.1158574894070625,0.0223191771656274,0.2289921790361404,0.1841675639152526,0.0444626174867153,0.0359339751303195,0.062513880431652,0.0179313961416482,0.0476392917335033,0.063903696835041,0.0347264073789119,0.1224922761321067,0.0237283669412136,0.0258107613772153,0.05186602845788,0.2066691070795059,0.7054868936538696
What is the sea level in foot of this building?,0,['10'],"['0', '0', '0', '0', '0', '0', '0', '0', '0', '0']",0,-1.27675647831893e-15,0.0019304541362277,-0.3249742984771728,1.300729765406762e-05,0.7524572610855103,0.0241846479475498,0.0076370951719582,0.133828192949295,0.1929638385772705,0.2394067645072937,0.1937829405069351,0.0010060439817607,0.000570218951907,0.0015857387334108,0.0025579310022294,0.0010415774304419,0.0039464789442718,0.002635377459228,0.004652333445847,0.0018606713274493,0.014778240583837,0.0026795400772243,0.0238346513360738,0.0056498353369534,0.0230785328894853,0.0011035784846171,0.0032438461203128,0.0009304286795668,0.0035526507999747,0.2481020838022232
Which geographic area is this plant found?,North America,['Western Oregon'],"['North America', 'North America', 'North America', 'North America', 'North America', 'North America', ' North America', 'North America', 'North America', 'North America']",0,-0.00108757959575,1.0,-0.1518224239749694,0.0019304541362277,0.9083300828933716,0.0559980049729347,0.2928893864154815,0.0347052589058876,0.3075596392154693,0.8139858245849609,0.6676382422447205,0.4536630809307098,0.0549609512090683,0.5406763553619385,0.3286073207855224,0.6746200919151306,0.2031033337116241,0.0945108383893966,0.0823795720934867,0.0102907679975032,0.0353151522576808,0.1048923805356025,0.4341934025287628,0.006550848018378,0.2679024934768677,0.0018430056516081,0.2196111232042312,0.0009569682879373,0.0981273800134658,0.8731217384338379
What is the thermal conductivity of this material (watt per metre kelvin)?,"Not applicable — the image depicts a natural landscape, not a material with a thermal conductivity value.",['0.56'],"['Not applicable — the image shows a natural landscape, not a material with a thermal conductivity value.', 'Not applicable — the image shows a natural landscape (lake and mountains), not a material with a thermal', 'Not applicable — the image shows a natural landscape, not a material with a thermal conductivity value.', 'Not applicable — the image shows a natural landscape (lake and mountains), not a material with a thermal', 'Not applicable — the image shows a natural landscape, not a material with thermal conductivity to measure.', 'Not applicable — thermal conductivity is a property of materials, not landscapes or bodies of water.', 'Not applicable — the image shows a natural landscape (lake and mountains), not a material with a thermal', 'Not applicable — the image shows a natural landscape, not a material with thermal conductivity to measure.', 'Not applicable — the image shows a natural landscape, not a material with a thermal conductivity value.', 'Not applicable — the image shows a natural landscape, not a material with a thermal conductivity value.']",0,-0.0298026712601714,1.0,-0.2080522240372099,0.0002034683690106,0.4093079566955566,0.0133819142356514,0.054944459348917,0.0244857091456651,0.0502445958554744,0.0016267225146293,0.051810473203659,0.0006535678985528,0.0002312994911335,0.0007337717106565,0.0003921799070667,0.0007099697249941,0.0002655443095136,0.0235303044319152,0.0063293655402958,0.0267335027456283,0.0069219539873301,0.0655053034424781,0.0044608223251998,0.0008737177122384,0.0006682188250124,0.0007148947915993,0.0008389317663386,0.0008161274599842,0.0004874129372183,0.9515522122383118
On what date did this building officially open?,"April 11, 1912",['1912 4 20'],"['1912', 'April 1, 1912', 'April 1, 1912', 'April 12, 1912', '1912', '1912', 'April 14, 1912', 'April 12, 1912', '1912', 'April 18, 1912']",0,-4.398509830383159,5.905303998944038e-10,-0.266348810241472,0.0004307425405756,0.268232136964798,0.0086398143321275,0.0059963865205645,0.0068295542150735,0.0197450555860996,0.0768089666962623,0.052255280315876,0.0010280061978846,0.0004391011898405,0.0025612579192966,0.001046982477419,0.0016770836664363,0.0009156918385997,0.0271248146891593,0.0858394056558609,0.001124752103351,0.0247456543147563,0.0260011870414018,0.0557536520063877,0.0010940004140138,0.0006968636298552,0.0012968353694304,0.0008492658962495,0.0023434802424162,0.0005088200559839,0.9042799472808838
What is the genre of this building?,museum,['public art'],"[' memorial', ' memorial', ' memorial', ' memorial', ' museum', ' memorial', ' museum', ' memorial', ' memorial', ' memorial']",0,-2.529822128134704,8.315287191035679e-07,-0.4107187592887385,0.0011708796207911,0.8398483991622925,0.0030536302365362,0.0024071524385362,0.0065415115095674,0.004353305324912,0.0039385636337101,0.0218329820781946,0.0274973344057798,0.046181995421648,0.0506459847092628,0.0098886713385581,0.0560919754207134,0.0297722220420837,0.0025266367010772,0.0031650476157665,0.0005660526221618,0.0024000382982194,0.0013819560408592,0.0010776339331641,0.013442475348711,0.0382010675966739,0.0031044981442391,0.003103413619101,0.0042234458960592,0.0253564305603504,0.6327124834060669
What is the minimum height of this animal in centimetre?,30,['25'],"['40', '30', '30', '40', '30', '30', '30', '30', '30', '30']",0,-2.529822128134704,0.9975311288597258,-0.4023628979921341,0.0005530843701478,0.425529420375824,0.0168162640184164,0.0013601318933069,0.0199636183679103,0.0098117301240563,0.0554474480450153,0.0175363924354314,0.001063514384441,0.0038701447192579,0.0030383518896996,0.0070384023711085,0.0087465466931462,0.0097012221813201,0.0425903871655464,0.0249164421111345,0.0168571509420871,0.0268933046609163,0.1175875216722488,0.0099916607141494,0.0427676886320114,0.0008059791871346,0.0668532475829124,0.0016151991439983,0.0918262526392936,0.002756725763902,0.5206503868103027
What is the closest parent taxonomy of this insect?,Order Odonata,['Epitheca'],"['Order Odonata', 'order Odonata', 'Order Odonata', 'Order Odonata', 'Odonata', 'order Odonata', 'order Odonata', 'Odonata', 'order Odonata', 'order Odonata']",0,-0.0060754804789787,1.0,-0.2963463735705102,0.0019304541362277,0.948461413383484,0.1975180655717849,0.0861920043826103,0.0842488184571266,0.1162834390997886,0.4476674795150757,0.1686186790466308,0.1754193305969238,0.1457772850990295,0.3234125971794128,0.1805791854858398,0.5637093186378479,0.2849377393722534,0.0392764694988727,0.0110887913033366,0.0013905750820413,0.0162833780050277,0.1129431277513504,0.009223804809153,0.0009297760552726,0.0007362362812273,0.0009069354855455,0.0008410548325628,0.0008562040165998,0.0005485683795996,0.6062957048416138
What product does this object produce?,,['pottery ware'],"['None.', 'None', 'None.', 'None.', 'None.', 'none', 'None.', 'None', 'none', 'None.']",0,-0.002666259345427,0.0002612585573016,-0.5999488572124393,0.0067379469990854,0.277136892080307,0.0030441686976701,0.0013679150724783,0.0124171879142522,0.0037618735805153,0.0012882376322522,0.0029519516974687,0.0006409617490135,0.0003868457570206,0.0007453073048964,0.0013966970145702,0.0006347612361423,0.0003161347704008,0.0018535702256485,0.0013388226507231,0.0043809656053781,0.0027166372165083,0.0080978237092494,0.0023808437399566,0.0010720703285187,0.0009764470160007,0.0008141451398842,0.001023581600748,0.0008213858818635,0.0005407708231359,0.6544684767723083
what has this bridge crossed over?,river,['River Thames'],"['river', 'river', 'river', 'river', 'river', 'river', 'river', 'river', 'river', 'river']",0,-1.1102230246251563e-16,1.0,-0.06845885514781,0.0015034391929775,0.981831669807434,0.1153610348701477,0.0763204097747802,0.0456483289599418,0.0888340324163436,0.5464856028556824,0.3544598221778869,0.0613301917910575,0.1932760775089264,0.0737226754426956,0.3352228999137878,0.0977912694215774,0.2577570378780365,0.0141672501340508,0.0331100821495056,0.0105081126093864,0.2740883827209472,0.003546887775883,0.1526722908020019,0.0017627622000873,0.4917905926704407,0.0013395381392911,0.3802036345005035,0.0020939202513545,0.3857195973396301,0.7903871536254883
What is the area in hectare occupied by this building?,1000,['0.98'],"['10000', '15000', '12.345 hectare', '10000', '12.5 hectare', '1.56', '15000', '13.34', '1.5', '12.25']",0,-8.221921916437788,4.363462252943701e-09,-1.124948246975412,0.0005530843701478,0.2163972407579422,0.0027056294493377,0.0010638934327289,0.0048835282213985,0.0025892816483974,0.0023778872564435,0.0024613544810563,0.0007005862426012,0.0007621994591318,0.0007425984367728,0.0023390306159853,0.0008132233051583,0.0010976816993206,0.0008569260244257,0.0040570441633462,0.0012531911488622,0.0058516752906143,0.0006064943736419,0.001467925379984,0.0014338823966681,0.0007420243346132,0.0024318888317793,0.0009989580139517,0.0008928787428885,0.0013389157829806,0.7053673267364502
