question_text,prediction,ground_truths,generated_text,correctness,EccentricityUncertainty,PTrue_VLM,Entropy,PRelevant_VLM,LARS_BASE,llava_evqa_bm25,llava_evqa_bm25_with_context,llava_evqa_rerank,llava_evqa_rerank_with_context,llava_evqa_eva_clip,llava_evqa_eva_clip_with_context,qwen_evqa_bm25,qwen_evqa_bm25_with_context,qwen_evqa_rerank,qwen_evqa_rerank_with_context,qwen_evqa_eva_clip,qwen_evqa_eva_clip_with_context,llava_infoseek_bm25,llava_infoseek_bm25_with_context,llava_infoseek_rerank,llava_infoseek_rerank_with_context,llava_infoseek_eva_clip,llava_infoseek_eva_clip_with_context,qwen_infoseek_bm25,qwen_infoseek_bm25_with_context,qwen_infoseek_rerank,qwen_infoseek_rerank_with_context,qwen_infoseek_eva_clip,qwen_infoseek_eva_clip_with_context,Image_Perturbation
How many armenians helped build this church?,0,['hundreds of thousands'],"['0', '0', '0', '0', '0', '0', '0', '0', '0', '0']",0,-4.996003610813204e-16,9.61116520613947e-05,-0.067912281723693,0.0003354626279025,0.983637809753418,0.0069372807629406,0.0054964171722531,0.0164229869842529,0.0253829210996627,0.0200210139155387,0.1522335708141327,0.0012113959528505,0.0006806169403716,0.0017630099318921,0.0026290793903172,0.0015919101424515,0.0094985533505678,0.0114578763023018,0.0054268967360258,0.0158185847103595,0.012551455758512,0.0218198951333761,0.014907750301063,0.0062562362290918,0.0126419896259903,0.0013316009426489,0.0062010949477553,0.0016412992263212,0.0085150860249996,1.0207339525222778
What size flocks does this bird form?,small flocks,['small'],"['small flocks', 'small flocks', 'small flocks', 'small', 'small flocks', 'small flocks', 'small', 'small flocks', 'small flocks', 'small flocks']",0,-0.0007582799141384,1.0,-0.2264654256108315,0.0009118819655545,0.8590169548988342,0.2499183118343353,0.2048063576221466,0.1868786662817001,0.2050568014383316,0.5361527800559998,0.1864574998617172,0.0032164093572646,0.0681457370519638,0.0133059024810791,0.0210532546043396,0.0209335759282112,0.2511988580226898,0.028143998235464,0.020479280501604,0.0111487070098519,0.0357269085943698,0.2595594823360443,0.0449824184179306,0.0009303351398557,0.0009865269530564,0.0008399951620958,0.0030102473683655,0.0008082750136964,0.0083795022219419,0.7359031438827515
What is the farthest east this plant grows in texas?,not applicable,['Zapata County'],"[' not applicable', 'It grows east of the Texas coast.', 'not applicable', 'not applicable', 'It grows east to the Gulf Coast.', 'not applicable', 'not applicable', 'Not applicable.', 'Not applicable.', 'not applicable']",0,-2.47544815354771,0.9398718726030456,-0.6948474305556803,0.0011708796207911,0.2739953100681305,0.0041648438200354,0.0061299907974898,0.0199135579168796,0.00424724817276,0.0016252107452601,0.0018784792628139,0.0006261449307203,0.0003129163815174,0.0007167106377892,0.0011473923223093,0.0006118651945143,0.0002936204837169,0.0014568966580554,0.0037317413371056,0.0012531875399872,0.0074090636335313,0.0078218290582299,0.007042322307825,0.0008118060068227,0.0006907122442498,0.0007632162305526,0.0008095600060187,0.0008088732720352,0.0005041431868448,0.4820566773414612
How common is the use of this plant in rye bread in the united states?,Not common.,['most common'],"['Not common.', 'Not common.', 'Not common.', 'Not common.', 'Not common.', 'Not common.', 'Not common.', 'Not common.', 'Not common.', 'Not common.']",0,-3.8857805861880484e-16,1.0,-0.1174955357017779,0.0009118819655545,0.7716861963272095,0.0621814727783203,0.0138225285336375,0.0334881208837032,0.014908323995769,0.0347431451082229,0.0140654053539037,0.0008083516149781,0.0002452501794323,0.0024513960815966,0.0005689271492883,0.0015774492640048,0.0002845925337169,0.0760712549090385,0.2342742681503296,0.0288907531648874,0.0090232593938708,0.2065303325653076,0.2251976281404495,0.0013403127668425,0.0007239934639073,0.002026526723057,0.0008572624647058,0.0050298194400966,0.0005466595757752,0.6761254668235779
What kind of stream beds does this plant prefer?,dry creek beds,['dried up'],"[' dry stream beds', 'Dry creek beds', 'Dry stream beds', ' dry creek beds', ' dry creek beds', 'Dry stream beds', ' dry creek beds', ' dry stream beds', 'Dry stream beds', ' dry stream beds']",0,-0.0119881117710068,0.9990887028372136,-0.398939493881744,0.0011708796207911,0.5885141491889954,0.0793922841548919,0.0029089858289808,0.047050341963768,0.004045482724905,0.1085996478796005,0.0115626184269785,0.0006448215572163,0.000675396353472,0.0008170350920408,0.0005052010528743,0.0005986545584164,0.001818542019464,0.002433844609186,0.0024528636131435,0.0011820478830486,0.0029831025749444,0.0111976964399218,0.0039584720507264,0.0008711062837392,0.0018431829521432,0.0013655265793204,0.0011409921571612,0.0012626936659216,0.0023217459674924,0.9220629930496216
How many pages is the sp. pl. for this plant?,1000 pages,['307'],"['112', '155 pages', '124', '110', '178', '140 pages', '202 pages', '117', '150 pages', '1163 pages']",0,-9.486832980505136,9.736200313009563e-10,-1.3834103050533062,0.0009118819655545,0.0879336148500442,0.0054965866729617,0.0013432960258796,0.0049376199021935,0.0051422012038528,0.0018340512178838,0.022281527519226,0.0006324375863187,0.0002667686785571,0.0007146161515265,0.0004251544596627,0.0006730066961608,0.0003138132451567,0.0047980393283069,0.0065947147086262,0.0035123159177601,0.0066241691820323,0.0022913061548024,0.0015644246013835,0.0012616376625373,0.0007127149146981,0.001187088782899,0.0007927691331133,0.0007951023289933,0.0005250746035017,0.19542014598846436
What is the registration number of this building?,No registration number provided.,['1825'],"['No registration number provided.', 'Not available', 'No registration number provided.', 'No registration number provided.', 'No registration number provided.', 'No registration number provided.', 'Not available', 'No registration number provided.', 'Not available', 'No registration number.']",0,-0.01278896987471,1.0,-0.458078231107105,0.0003354626279025,0.7017468214035034,0.0092155504971742,0.0206005312502384,0.0149505967274308,0.0054752742871642,0.0587862655520439,0.0053631556220352,0.0006146462401375,0.0002285877562826,0.0006444216123782,0.0004010658012703,0.0005899047246202,0.0002868852461688,0.0177122894674539,0.0287046637386083,0.0146717596799135,0.0064025409519672,0.0439740642905235,0.1474614590406417,0.0008630028460174,0.0006727813160978,0.0008831708109937,0.0007758134161122,0.0008587194024585,0.0004899865016341,0.9354909658432007
monk parakeets are intelligent and what other type of this bird?,conures,['social'],"['conures', 'conures', 'conures', 'conures', 'conures', 'conures', 'conures', 'conures', 'conures', 'conures']",0,-3.3306690738754696e-16,1.0,-0.0887122972065602,0.0015034391929775,0.9606218338012696,0.965247929096222,0.3384560048580169,0.7381837368011475,0.5454786419868469,0.6875786185264587,0.0861670970916748,0.2058242559432983,0.0748117342591285,0.1158295795321464,0.2446339875459671,0.3135509490966797,0.162611499428749,0.0218046233057975,0.0729650110006332,0.0373348966240882,0.1886201947927475,0.4210429191589355,0.0228028055280447,0.0022588109131902,0.0012109921080991,0.0017504959832876,0.001604868331924,0.0023552777711302,0.0066428431309759,0.9769428968429565
What did this dynasty want for Bukhara?,To make it a center of Islamic learning and culture.,['success'],"['They wanted to make it a center of Islamic learning and culture.', 'They wanted to make it a center of Islamic learning.', 'To make it a center of Islamic learning and culture.', 'They wanted to make it a center of learning and culture.', 'They wanted to make it a center of Islamic learning.', 'To make it a center of Islamic learning.', 'To make it a center of Islamic learning and culture.', 'To make it a center of Islamic learning.', 'To make it a center of Islamic learning.', 'Peace and prosperity']",0,-1.886169632463085,1.0,-0.3731492796052861,0.0015034391929775,0.9468750953674316,0.6347538828849792,0.1300448030233383,0.4661504328250885,0.2252194881439209,0.5477930307388306,0.3251377642154693,0.0006168710533529,0.0002332156727788,0.0007114441832527,0.0004213016945868,0.0006005964823998,0.0003247019776608,0.2899742126464844,0.123572364449501,0.3692029118537903,0.0662161707878112,0.4082420766353607,0.1915153414011001,0.0170611664652824,0.0007070908905006,0.1049301922321319,0.0008500948897562,0.1044491752982139,0.0005606209742836,0.3351263701915741
What shape are the petals of this plant?,oval,['rounded'],"[' heart-shaped', 'oval', ' oval', 'oval', ' heart-shaped', 'oval', ' oval', ' oval', 'oval', ' heart-shaped']",0,-2.8982630450021327,1.0,-0.638511237988132,0.0015034391929775,0.8101096153259277,0.0181052610278129,0.0081490306183695,0.0361618772149086,0.0094465240836143,0.1909531354904174,0.0318665765225887,0.0528723150491714,0.0825129672884941,0.1019035503268241,0.1009091362357139,0.1654874980449676,0.2368141710758209,0.01266935095191,0.0056519168429076,0.0104330778121948,0.0880068689584732,0.0469958744943141,0.013874395750463,0.0116534773260355,0.0124329142272472,0.0354751832783222,0.0135615933686494,0.0203279703855514,0.2489218860864639,0.8393130898475647
What is the maximum number of tepals on this flower?,5,['eight'],"['5', '6', '6', '6', '6', '6', '5', '5', '5', '5']",0,-3.162277660168381,0.0005530843701478,-0.3724129411011745,0.004086771438464,0.5982259511947632,0.0510101504623889,0.0053522195667028,0.0243956800550222,0.1074609383940696,0.0490661263465881,0.1032765507698059,0.0093263126909732,0.0520111918449401,0.0251294746994972,0.0263345539569854,0.0262490715831518,0.0846227705478668,0.2188354283571243,0.0194054059684276,0.0570605173707008,0.0442748256027698,0.2404355257749557,0.0217242613434791,0.0770983397960662,0.0203121025115251,0.0779009684920311,0.0293025840073823,0.1755955666303634,0.0156013173982501,1.6166300773620605
What is difficult about the banners at this market?,They are colorful and face different directions.,['to be noticed'],"['They are colorful and have faces.', 'They are colorful and have faces.', 'nothing', ' nothing', 'nothing', 'Nothing difficult about them.', 'Not difficult.', 'They are colorful and have faces.', 'Nothing is difficult about the banners.', 'Nothing is difficult about the banners.']",0,-2.858527920210045,0.1474800303242792,-0.6656783811893938,0.0024787521766663,0.7319328188896179,0.4750223755836487,0.0211167279630899,0.1434637755155563,0.0024445005692541,0.0322994217276573,0.0069507821463048,0.0006249614525586,0.0002430450549582,0.000678755226545,0.0003922129981219,0.000639131758362,0.0002636615536175,0.0177314560860395,0.0047901226207613,0.0040379143320024,0.004675458651036,0.1368183642625808,0.0158438812941312,0.0007872746209613,0.0006576536106877,0.000777632347308,0.000800485140644,0.0010470697889104,0.0004865549271926,0.37283849716186523
What does this bird refer to?,hawk,['The hen harrier'],"['hawk', 'hawk', 'hawk', 'hawk', 'hawk', 'hawk', 'hawk', 'hawk', 'hawk', 'hawk']",0,-1.054711873393899e-15,1.0,-0.189825847341126,0.0019304541362277,0.9092456102371216,0.0057024457491934,0.0203541573137044,0.0138163864612579,0.1589151918888092,0.2803546488285064,0.3709672689437866,0.016344366595149,0.1493152678012848,0.0285547375679016,0.1539679318666458,0.0224160086363554,0.4371767044067383,0.0065699638798832,0.0042481054551899,0.0141144748777151,0.0170586872845888,0.0717526674270629,0.0636631026864051,0.011481842957437,0.3495805859565735,0.0252595487982034,0.135832741856575,0.0091897556558251,0.0266771391034126,0.6839004755020142
What iridoids are present in this plant and silver vine?,Not specified in the image.,['nepetalactone and nepetalactol'],"['Not specified in image.', 'Not specified in image.', 'Not specified in image.', 'Not specified in the image.', 'Not specified in image.', 'Not specified in the image.', 'Not specified in the image.', 'Not specified in the image.', 'Not specified in image.', 'Not specified in the image.']",0,-0.004382652719063,1.0,-0.2425802469897462,0.0002612585573016,0.5250256657600403,0.19021837413311,0.015148096717894,0.0998807102441787,0.0168106667697429,0.004460409283638,0.0023127109743654,0.0006077905418351,0.0002321596111869,0.0006705237319692,0.0004162579134572,0.0005952016217634,0.0002720850752666,0.002633691066876,0.0237175561487674,0.00312883220613,0.0100579839199781,0.0082894619554281,0.0079349149018526,0.0007690544007346,0.0006595244631171,0.0007064971141517,0.0008329409174621,0.0007535133045166,0.0005064707947894,0.45049935579299927
On what part of the interior of this building can an outdated city seal be found?,entrance,['doorknobs'],"[' entrance', ' ceiling', ' entrance', ' entrance', ' ceiling', ' entrance', ' ceiling', ' entrance', ' entrance', ' ceiling']",0,-3.0983866769659327,0.4385774973263532,-0.7751599561197509,0.0024787521766663,0.8178119659423828,0.2464110553264618,0.0145039809867739,0.1301645189523697,0.008693921379745,0.1410519927740097,0.0072777313180267,0.2648192644119262,0.0190365109592676,0.0784347429871559,0.2532363831996918,0.1416495889425277,0.0318976640701293,0.0017297872109338,0.001993402140215,0.0012952866964042,0.0036165132187306,0.0010239093098789,0.0032591484487056,0.006016063503921,0.0436424948275089,0.010004810988903,0.0059699052944779,0.0039139348082244,0.0488945096731185,0.3797610402107239
What is this bird easily distinguished from?,other cockatoos,['the long-billed corella'],"['other cockatoos', 'other cockatoos', 'other cockatoos', 'other cockatoos', 'other cockatoos', 'other cockatoos', 'other cockatoos', 'other cockatoos', 'other cockatoos', 'other cockatoos']",0,-5.551115123125784e-16,0.9999980926531862,-0.128196826641215,0.0031827807965096,0.8164107799530029,0.2205967307090759,0.0114349015057086,0.0782067850232124,0.004340891726315,0.5627802014350891,0.0190924536436796,0.0013518828200176,0.0042655821889638,0.0026614202652126,0.0073377778753638,0.0022443602792918,0.0219917837530374,0.01475924346596,0.0045794011093676,0.0071429582312703,0.0045365532860159,0.1909050047397613,0.0094593428075313,0.0008400084334425,0.0168084688484668,0.0011740705231204,0.0010863619390875,0.0009273858740925,0.0069965957663953,0.8360539078712463
Which insect spend time in small depressions in the ground on overcast days?,Ground beetle,['Adults'],"['Ground beetle', 'Ground beetle', 'Ground beetle', 'bees', 'Ground beetle', 'Ground beetle', 'Ground beetle', 'Ground beetle', 'Ground beetle', 'Ground beetle']",0,-1.897366596101028,0.9999991655353212,-0.3219721057563826,0.0024787521766663,0.6160656809806824,0.2301788926124572,0.0439595691859722,0.4130005538463592,0.1257021278142929,0.0930849313735961,0.0660812333226203,0.0030721069779247,0.0157686565071344,0.0219923742115497,0.0209789704531431,0.0878753811120987,0.0303830914199352,0.0022321320138871,0.006380102597177,0.0062881289049983,0.0096053648740053,0.0220928825438022,0.0132927680388093,0.0045529403723776,0.0019579262007027,0.0068033798597753,0.0010996803175657,0.0011857427889481,0.0011896833311766,0.3583712577819824
What part of this plant has recurved spines?,seeds,['seed heads'],"['seeds', 'seeds', 'seeds', 'seeds', 'seeds', 'seeds', 'seeds', 'seeds', 'seeds', 'seeds']",0,-2.220446049250313e-16,0.0001584613251157,-0.0855841056715386,0.004086771438464,0.9707995653152466,0.8877337574958801,0.1382292807102203,0.5667105317115784,0.481342613697052,0.6394840478897095,0.4734108746051788,0.0287419818341732,0.1655972599983215,0.0571683049201965,0.0848454535007476,0.0810838043689727,0.2086884081363678,0.0021786582656204,0.0252345539629459,0.0038204728625714,0.0760109424591064,0.0251302625983953,0.0183753445744514,0.0010006530210375,0.0038122569676488,0.0011973885120823,0.0015964038902893,0.0007244372973218,0.0325253643095493,0.9541504383087158
What shape are this plant's leaves?,oval,['oval'],"[' oval', ' oval', ' oval', ' oval', ' oval', ' oval', 'oval', ' oval', ' oval', ' oval']",1,-0.0001386994546526,1.0,-0.288167489166517,0.0011708796207911,0.8509011268615723,0.015760563313961,0.0467107966542243,0.0327987633645534,0.0549104735255241,0.1999057233333587,0.0497587285935878,0.1311181485652923,0.059345293790102,0.1565951704978943,0.3375978767871856,0.3153159618377685,0.3830388784408569,0.0102485585957765,0.0225748177617788,0.01352050434798,0.0849923864006996,0.0260674711316823,0.0158518534153699,0.0097348028793931,0.0045429188758134,0.0330449528992176,0.0118897138163447,0.0049711670726537,0.2376553118228912,0.9075927734375
When does this plant flower?,summer,['June and July'],"[' summer', 'spring', 'spring', 'spring', 'late summer', ' summer', 'summer', 'summer', 'summer', 'late spring']",0,-3.087079623177314,0.999987363895144,-0.7975834274471709,0.0003354626279025,0.6009503602981567,0.0364014208316803,0.1244386434555053,0.0212037060409784,0.2361028045415878,0.054662998765707,0.1512218564748764,0.0342821441590786,0.3500363826751709,0.0731116905808448,0.2869402170181274,0.0711352303624153,0.4335662126541137,0.0240916907787323,0.0035481147933751,0.0060421447269618,0.0082921544089913,0.059850201010704,0.0213525649160146,0.0015179537003859,0.1665973216295242,0.0072346911765635,0.2253612130880355,0.0061646434478461,0.0119967935606837,0.8640989065170288
